position,token,potential,is_cliff
0,We,0.640625,0
1, are,0.625,0
2, told,0.671875,0
3,":

",0.609375,0
4,-,0.71875,0
5, There,0.5625,0
6, are,0.640625,0
7, **,0.703125,0
8,7,0.578125,0
9, monkeys,0.546875,0
10,**,0.671875,0
11,".
",0.6875,0
12,-,0.59375,0
13, Each,0.609375,0
14, monkey,0.640625,0
15, collects,0.671875,0
16, **,0.640625,0
17,4,0.671875,0
18, bananas,0.546875,0
19,**,0.53125,0
20,".
",0.65625,0
21,-,0.640625,0
22, They,0.484375,0
23, **,0.546875,0
24,already,0.6875,0
25, had,0.546875,0
26, twice,0.53125,0
27, the,0.546875,0
28, number,0.578125,0
29,**,0.5625,0
30, they,0.640625,0
31, collected,0.59375,0
32,".

",0.59375,0
33,Let,0.65625,0
34,’s,0.75,0
35, break,0.71875,0
36, it,0.640625,0
37, down,0.703125,0
38, step,0.59375,0
39, by,0.6875,0
40, step,0.59375,0
41,".

",0.734375,0
42,"---

",0.765625,0
43,###,0.59375,0
44, Step,0.703125,0
45, ,0.625,0
46,1,0.703125,0
47,:,0.640625,0
48, Calculate,0.65625,0
49, the,0.75,0
50, total,0.734375,0
51, bananas,0.828125,0
52, they,0.640625,0
53, **,0.1875,0
54,already,0.328125,1
55,**,0.328125,0
56, had,0.296875,0
57,"

",0.3125,0
58,-,0.40625,0
59, Each,0.34375,0
60, monkey,0.25,0
61, collects,0.296875,0
62, ,0.125,0
63,4,0.09375,0
64, bananas,0.09375,0
65,".
",0.0625,0
66,-,0.09375,0
67, There,0.0,0
68, are,0.03125,0
69, ,0.0,0
70,7,0.0,0
71, monkeys,0.0,0
72,".
",0.0,0
73,-,0.015625,0
74, So,0.03125,0
75,",",0.0,0
76, the,0.0,0
77, total,0.0,0
78, bananas,0.0,0
79, they,0.0,0
80, **,0.0,0
81,already,0.0,0
82,**,0.0,0
83, had,0.0,0
84, is,0.0,0
85,":

",0.0,0
86,$$,0.0,0
87,"
",0.0,0
88,7,0.0,0
89, \,0.0,0
90,text,0.0,0
91,{,0.0,0
92, monkeys,0.0,0
93,},0.0,0
94, \,0.0,0
95,times,0.0,0
96, ,0.0,0
97,4,0.0,0
98, \,0.0,0
99,text,0.0,0
100,{,0.0,0
101, bananas,0.0,0
102,/,0.0,0
103,monkey,0.0,0
104,},0.0,0
105, =,0.0,0
106, ,0.0,0
107,2,0.0,0
108,8,0.0,0
109, \,0.0,0
110,text,0.0,0
111,{,0.0,0
112, bananas,0.0,0
113,"}
",0.0,0
114,$$,0.0,0
115,"

",0.0,0
116,"---

",0.0,0
117,###,0.0,0
118, Step,0.0,0
119, ,0.0,0
120,2,0.0,0
121,:,0.0,0
122, Calculate,0.0,0
123, the,0.0,0
124, total,0.0,0
125, bananas,0.0,0
126, they,0.0,0
127, **,0.0,0
128,now,0.0,0
129,**,0.0,0
130, have,0.0,0
131,"

",0.0,0
132,-,0.0,0
133, They,0.0,0
134, **,0.0,0
135,already,0.0,0
136, had,0.0,0
137,**,0.0,0
138, ,0.0,0
139,2,0.0,0
140,8,0.0,0
141, bananas,0.0,0
142,".
",0.0,0
143,-,0.0,0
144, Each,0.0,0
145, monkey,0.0,0
146, collects,0.0,0
147, ,0.0,0
148,4,0.0,0
149, bananas,0.0,0
150, now,0.0,0
151,".
",0.0,0
152,-,0.0,0
153, So,0.0,0
154,",",0.0,0
155, the,0.0,0
156, total,0.0,0
157, bananas,0.0,0
158, they,0.0,0
159, **,0.0,0
160,now,0.0,0
161,**,0.0,0
162, have,0.0,0
163, is,0.0,0
164,":

",0.0,0
165,$$,0.0,0
166,"
",0.0,0
167,7,0.0,0
168, \,0.0,0
169,text,0.0,0
170,{,0.0,0
171, monkeys,0.0,0
172,},0.0,0
173, \,0.0,0
174,times,0.0,0
175, ,0.0,0
176,4,0.0,0
177, \,0.0,0
178,text,0.0,0
179,{,0.0,0
180, bananas,0.0,0
181,/,0.0,0
182,monkey,0.0,0
183,},0.0,0
184, =,0.0,0
185, ,0.0,0
186,2,0.0,0
187,8,0.0,0
188, \,0.0,0
189,text,0.0,0
190,{,0.0,0
191, bananas,0.0,0
192,"}
",0.0,0
193,$$,0.0,0
194,"

",0.0,0
195,"---

",0.0,0
196,###,0.0,0
197, Final,0.0,0
198, Answer,0.0,0
199,":

",0.0,0
200,$$,0.0,0
201,"
",0.0,0
202,\,0.0,0
203,boxed,0.0,0
204,{,0.0,0
205,2,0.0,0
206,8,0.0,0
207,"}
",0.0,0
208,$$,0.0,0
209,"

",0.0,0
210,They,0.0,0
211, now,0.0,0
212, have,0.0,0
213, **,0.0,0
214,2,0.0,0
215,8,0.0,0
216, bananas,0.0,0
217,**,0.0,0
218,.,,0
