cliff_uid,model,taxonomy_type,cell_label,sum_p_cliff
aime25::16_path_0::263,Qwen3-8B,AG,high-H + greedy,0.9890056617237134
aime25::21_path_0::545,Qwen3-8B,AG,high-H + greedy,0.9687584206587951
aime25::21_path_0::1404,Qwen3-8B,AG,high-H + greedy,0.35495988556639363
aime25::21_path_0::1632,Qwen3-8B,DF,low-H + greedy,0.9999999755779109
aime25::2_path_0::3192,Qwen3-8B,DF,low-H + greedy,1.0000000517274534
aime25::2_path_0::3757,Qwen3-8B,AG,high-H + greedy,0.6513551067311601
aime25::4_path_0::681,Qwen3-8B,AG,high-H + greedy,0.6790256782740657
aime25::8_path_0::46,Qwen3-8B,DF,low-H + greedy,0.9999931497322131
aime25::8_path_0::330,Qwen3-8B,AG,high-H + greedy,0.4409471040923269
gsm1k::GSM1K_1010_path_0::253,Qwen3-8B,AG,high-H + greedy,1.0000000100514401
gsm1k::GSM1K_1116_path_0::236,Qwen3-8B,AG,high-H + greedy,0.6177890893373555
gsm1k::GSM1K_114_path_0::275,Qwen3-8B,AG,high-H + greedy,0.6025381239796838
gsm1k::GSM1K_13_path_0::247,Qwen3-8B,AG,high-H + greedy,0.5203414222906504
gsm1k::GSM1K_13_path_0::665,Qwen3-8B,SS,high-H + non-greedy,0.39290327911813183
gsm1k::GSM1K_318_path_0::11,Qwen3-8B,DF,low-H + greedy,0.9998078720397915
gsm1k::GSM1K_859_path_0::128,Qwen3-8B,SS,high-H + non-greedy,0.18571449549834362
gsm1k::GSM1K_859_path_0::167,Qwen3-8B,DF,low-H + greedy,1.0000000000003695
gsm1k::GSM1K_859_path_0::225,Qwen3-8B,SS,high-H + non-greedy,0.45136478899948435
math500::test/algebra/1547.json_path_0::232,Qwen3-8B,DF,low-H + greedy,1.0000000000000029
math500::test/algebra/2023.json_path_0::387,Qwen3-8B,DF,low-H + greedy,0.9999998808369507
math500::test/algebra/2780.json_path_0::316,Qwen3-8B,SS,high-H + non-greedy,0.3637573868210862
math500::test/counting_and_probability/1003.json_path_0::143,Qwen3-8B,AG,high-H + greedy,0.970998313930942
math500::test/counting_and_probability/1003.json_path_0::240,Qwen3-8B,AG,high-H + greedy,0.9595846039692284
math500::test/counting_and_probability/1003.json_path_0::315,Qwen3-8B,SS,high-H + non-greedy,0.2529040460689928
math500::test/counting_and_probability/1003.json_path_0::359,Qwen3-8B,DF,low-H + greedy,0.9999172819913081
math500::test/counting_and_probability/1003.json_path_0::498,Qwen3-8B,AG,high-H + greedy,0.44311716628181436
math500::test/counting_and_probability/1003.json_path_0::784,Qwen3-8B,AG,high-H + greedy,0.6875633937297538
math500::test/counting_and_probability/1003.json_path_0::1160,Qwen3-8B,AG,high-H + greedy,0.3280399348285907
math500::test/counting_and_probability/1003.json_path_0::1265,Qwen3-8B,DF,low-H + greedy,0.999999973689517
math500::test/counting_and_probability/1003.json_path_0::1459,Qwen3-8B,DF,low-H + greedy,1.000000000007425
math500::test/geometry/465.json_path_0::1556,Qwen3-8B,DF,low-H + greedy,0.9999992847447459
math500::test/geometry/465.json_path_0::1711,Qwen3-8B,AG,high-H + greedy,0.2840736691442766
math500::test/geometry/65.json_path_0::412,Qwen3-8B,SS,high-H + non-greedy,0.3426816106805457
math500::test/geometry/65.json_path_0::460,Qwen3-8B,SS,high-H + non-greedy,0.37563647544851336
math500::test/geometry/65.json_path_0::853,Qwen3-8B,AG,high-H + greedy,0.44361252775098275
math500::test/geometry/686.json_path_0::88,Qwen3-8B,DF,low-H + greedy,0.9999956470350705
math500::test/geometry/795.json_path_0::513,Qwen3-8B,DF,low-H + greedy,0.9999990774948307
math500::test/intermediate_algebra/1063.json_path_0::705,Qwen3-8B,AG,high-H + greedy,0.9524421409665234
math500::test/intermediate_algebra/1354.json_path_0::414,Qwen3-8B,DF,low-H + greedy,0.9999969005680498
math500::test/intermediate_algebra/1981.json_path_0::373,Qwen3-8B,SS,high-H + non-greedy,0.40733271372291896
math500::test/intermediate_algebra/2152.json_path_0::91,Qwen3-8B,AG,high-H + greedy,0.8175273456743524
math500::test/intermediate_algebra/232.json_path_0::381,Qwen3-8B,AG,high-H + greedy,0.6749396437426401
math500::test/intermediate_algebra/955.json_path_0::166,Qwen3-8B,AG,high-H + greedy,0.9881996683708525
math500::test/intermediate_algebra/955.json_path_0::326,Qwen3-8B,AG,high-H + greedy,0.4750491589647656
math500::test/intermediate_algebra/955.json_path_0::337,Qwen3-8B,AG,high-H + greedy,0.9024608685591017
math500::test/intermediate_algebra/955.json_path_0::503,Qwen3-8B,DF,low-H + greedy,0.9994447931453926
math500::test/intermediate_algebra/955.json_path_0::1208,Qwen3-8B,AG,high-H + greedy,0.4416469496596419
math500::test/intermediate_algebra/955.json_path_0::1543,Qwen3-8B,AG,high-H + greedy,0.6398099747219421
math500::test/intermediate_algebra/955.json_path_0::1623,Qwen3-8B,DF,low-H + greedy,0.9999713905890374
math500::test/intermediate_algebra/955.json_path_0::1663,Qwen3-8B,AG,high-H + greedy,0.3955096382098718
math500::test/intermediate_algebra/955.json_path_0::1746,Qwen3-8B,SS,high-H + non-greedy,0.3775409340823767
math500::test/number_theory/516.json_path_0::125,Qwen3-8B,SS,high-H + non-greedy,0.2514373096701492
math500::test/number_theory/737.json_path_0::125,Qwen3-8B,SS,high-H + non-greedy,0.2841310269086293
math500::test/number_theory/737.json_path_0::518,Qwen3-8B,DF,low-H + greedy,1.000000006386598
math500::test/number_theory/737.json_path_0::535,Qwen3-8B,DF,low-H + greedy,1.0000000000008373
math500::test/number_theory/737.json_path_0::545,Qwen3-8B,DF,low-H + greedy,1.0000000195835352
math500::test/number_theory/737.json_path_0::551,Qwen3-8B,DF,low-H + greedy,1.0000000000115763
math500::test/number_theory/737.json_path_0::555,Qwen3-8B,DF,low-H + greedy,1.0000000002246896
math500::test/number_theory/737.json_path_0::559,Qwen3-8B,AG,high-H + greedy,0.9916498416322419
math500::test/number_theory/737.json_path_0::566,Qwen3-8B,AG,high-H + greedy,0.9999333373520556
math500::test/number_theory/737.json_path_0::574,Qwen3-8B,DF,low-H + greedy,0.9985326633847073
math500::test/number_theory/737.json_path_0::578,Qwen3-8B,DF,low-H + greedy,1.0000000000023346
math500::test/number_theory/737.json_path_0::580,Qwen3-8B,AG,high-H + greedy,0.8175743256650808
math500::test/number_theory/737.json_path_0::582,Qwen3-8B,DF,low-H + greedy,1.0000000002080405
math500::test/number_theory/737.json_path_0::586,Qwen3-8B,DF,low-H + greedy,0.9999996053929979
math500::test/number_theory/737.json_path_0::589,Qwen3-8B,DF,low-H + greedy,0.9999997615893909
math500::test/number_theory/737.json_path_0::594,Qwen3-8B,DF,low-H + greedy,1.0000000000009561
math500::test/number_theory/737.json_path_0::597,Qwen3-8B,DF,low-H + greedy,1.0000000000000202
math500::test/number_theory/737.json_path_0::604,Qwen3-8B,DF,low-H + greedy,1.0000000000000997
math500::test/number_theory/737.json_path_0::609,Qwen3-8B,DF,low-H + greedy,1.0000000000013027
math500::test/number_theory/737.json_path_0::613,Qwen3-8B,DF,low-H + greedy,1.0000000000027365
math500::test/number_theory/737.json_path_0::617,Qwen3-8B,DF,low-H + greedy,1.0000000002172444
math500::test/number_theory/737.json_path_0::627,Qwen3-8B,DF,low-H + greedy,1.0
math500::test/number_theory/737.json_path_0::633,Qwen3-8B,DF,low-H + greedy,0.999964596109668
math500::test/number_theory/737.json_path_0::639,Qwen3-8B,DF,low-H + greedy,0.99999349816736
math500::test/number_theory/737.json_path_0::641,Qwen3-8B,DF,low-H + greedy,1.000000000932684
math500::test/number_theory/737.json_path_0::642,Qwen3-8B,DF,low-H + greedy,0.9999599472811979
math500::test/number_theory/737.json_path_0::644,Qwen3-8B,DF,low-H + greedy,1.0000000000000215
math500::test/number_theory/737.json_path_0::651,Qwen3-8B,DF,low-H + greedy,0.9999994039728974
math500::test/number_theory/737.json_path_0::656,Qwen3-8B,DF,low-H + greedy,1.0
math500::test/number_theory/737.json_path_0::678,Qwen3-8B,DF,low-H + greedy,1.0000000014758965
math500::test/number_theory/737.json_path_0::691,Qwen3-8B,DF,low-H + greedy,0.9999998800248585
math500::test/number_theory/737.json_path_0::692,Qwen3-8B,AG,high-H + greedy,0.8815625656525566
math500::test/number_theory/753.json_path_0::78,Qwen3-8B,DF,low-H + greedy,1.0
math500::test/number_theory/753.json_path_0::141,Qwen3-8B,AG,high-H + greedy,0.7999512873952301
math500::test/precalculus/1172.json_path_0::708,Qwen3-8B,SS,high-H + non-greedy,0.5504390722999691
math500::test/precalculus/1172.json_path_0::963,Qwen3-8B,DF,low-H + greedy,1.0000000009858567
math500::test/precalculus/1172.json_path_0::1109,Qwen3-8B,SS,high-H + non-greedy,0.31715029376743525
math500::test/precalculus/1313.json_path_0::544,Qwen3-8B,DF,low-H + greedy,1.0000000001493095
math500::test/precalculus/1313.json_path_0::562,Qwen3-8B,SS,high-H + non-greedy,0.09725955055270319
math500::test/precalculus/1313.json_path_0::683,Qwen3-8B,DF,low-H + greedy,1.000000000004135
math500::test/precalculus/1313.json_path_0::1278,Qwen3-8B,AG,high-H + greedy,0.4327581937797684
math500::test/precalculus/285.json_path_0::923,Qwen3-8B,SS,high-H + non-greedy,0.276790295550625
math500::test/precalculus/285.json_path_0::1025,Qwen3-8B,SS,high-H + non-greedy,0.24531583203539872
math500::test/precalculus/681.json_path_0::68,Qwen3-8B,SS,high-H + non-greedy,0.31345203985722414
math500::test/precalculus/990.json_path_0::103,Qwen3-8B,AG,high-H + greedy,0.875921839828914
