model_source,model_eval,dataset,data_idx,cliff_position,taxonomy_type,cliff_token_id,cliff_token_str,source_rank,source_prob,source_logprob,eval_rank,eval_prob,eval_logprob,delta_rank,delta_prob
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,972,18,2,0.28446354429491555,-1.2571501731872559,4,0.007981043653887318,-4.830686092376709,2,-0.27648250064102825
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,17,2,3,0.25103819673849886,-1.3821501731872559,1,0.9224833648485756,-0.08068593591451645,-2,0.6714451681100768
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,605,10,4,0.018185145978053475,-4.007150173187256,7,0.0037699780780623042,-5.580686092376709,3,-0.014415167899991171
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,16,1,5,0.006689941340027414,-5.007150173187256,6,0.004840747672587601,-5.330686092376709,1,-0.0018491936674398125
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,19,4,5,0.006689941340027414,-5.007150173187256,3,0.014910552542465073,-4.205686092376709,-2,0.00822061120243766
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,20,5,7,0.004057654534405646,-5.507150173187256,18,0.0006551239573466167,-7.330686092376709,11,-0.00340253057705903
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,24,9,7,0.004057654534405646,-5.507150173187256,21,0.0,-1000000000.0,14,-0.004057654534405646
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,18,3,9,0.0035808675583713216,-5.632150173187256,19,0.0005781448631673518,-7.455686092376709,10,-0.0030027226952039697
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,15,0,10,0.0016914820643699955,-6.382150173187256,16,0.0007423526988343362,-7.205686092376709,6,-0.0009491293655356593
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,21,6,10,0.0016914820643699955,-6.382150173187256,15,0.0010801168034226104,-6.830686092376709,5,-0.000611365260947385
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,22,7,12,0.0009053851060889343,-7.007150173187256,21,0.0,-1000000000.0,9,-0.0009053851060889343
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,717,12,12,0.0009053851060889343,-7.007150173187256,19,0.0005781448631673518,-7.455686092376709,7,-0.0003272402429215825
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,508,20,14,0.000705114629603249,-7.257150173187256,9,0.002017923851548906,-6.205686092376709,-5,0.001312809221945657
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,777,19,15,0.00033307240805160575,-8.007150650024414,21,0.0,-1000000000.0,6,-0.00033307240805160575
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,806,11,16,0.0002020186273876159,-8.507150650024414,21,0.0,-1000000000.0,5,-0.0002020186273876159
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,1114,17,17,0.00017828081293396253,-8.632150650024414,21,0.0,-1000000000.0,4,-0.00017828081293396253
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,868,15,18,0.00012253049134365135,-9.007150650024414,21,0.0,-1000000000.0,3,-0.00012253049134365135
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,975,14,19,0.00010813277908294089,-9.132150650024414,8,0.0022866072907892954,-6.080686092376709,-11,0.0021784745117063545
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_209_path_0,169,SS,845,16,20,9.542684260855966e-05,-9.257150650024414,5,0.006215643047374509,-5.080686092376709,-15,0.006120216204765949
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,4320, answer,2,0.308088327319783,-1.1773687601089478,3,0.05652030327087391,-2.873155355453491,1,-0.25156802404890904
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,2860, total,3,0.11333937519695175,-2.177368640899658,1,0.6885581916926478,-0.3731554448604584,-2,0.575218816495696
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,4495, correct,4,0.0009805777287161571,-6.927368640899658,5,0.0004889963201017216,-7.62315559387207,1,-0.0004915814086144355
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,1121, result,6,0.0002809400890087436,-8.177369117736816,7,4.013926226264139e-05,-10.12315559387207,1,-0.00024080082674610221
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,6693, morning,7,0.0001703987775261992,-8.677369117736816,8,2.1484998858399828e-05,-10.74815559387207,1,-0.00014891377866779938
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,892, time,8,0.00013270670137181405,-8.927369117736816,4,0.000806218634245797,-7.12315559387207,-4,0.0006735119328739829
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,3488, question,9,0.00011711325291284478,-9.052369117736816,21,0.0,-1000000000.0,12,-0.00011711325291284478
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,3575, problem,11,6.268620705263509e-05,-9.677369117736816,21,0.0,-1000000000.0,10,-6.268620705263509e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,11503, answers,12,4.3083558035347126e-05,-10.052369117736816,21,0.0,-1000000000.0,9,-4.3083558035347126e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,8244, overall,14,2.613149887794662e-05,-10.552369117736816,13,7.425016924589835e-06,-11.81065559387207,-1,-1.8706481953356788e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,126427,答案,14,2.613149887794662e-05,-10.552369117736816,21,0.0,-1000000000.0,7,-2.613149887794662e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,5224, statement,16,1.7959899017551032e-05,-10.927369117736816,21,0.0,-1000000000.0,5,-1.7959899017551032e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,2694, sum,17,1.39871834187521e-05,-11.177369117736816,21,0.0,-1000000000.0,4,-1.39871834187521e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,13239, resulting,17,1.39871834187521e-05,-11.177369117736816,21,0.0,-1000000000.0,4,-1.39871834187521e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,71,SS,5578, average,20,1.234364604293134e-05,-11.302369117736816,21,0.0,-1000000000.0,1,-1.234364604293134e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,73,AG,220, ,1,0.4968618986154409,-0.6994431614875793,4,0.006214170188671515,-5.080923080444336,3,-0.49064772842676935
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,73,AG,11,",",7,0.0015814022266537793,-6.449443340301514,12,0.00016560202622258575,-8.705923080444336,5,-0.0014158002004311936
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,73,AG,430, that,7,0.0015814022266537793,-6.449443340301514,21,0.0,-1000000000.0,14,-0.0015814022266537793
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,73,AG,3146, **,9,0.0010868807958353136,-6.824443340301514,21,0.0,-1000000000.0,12,-0.0010868807958353136
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,73,AG,9093, therefore,9,0.0010868807958353136,-6.824443340301514,6,0.0012236426618552707,-6.705923080444336,-3,0.00013676186601995714
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,73,AG,320, (,12,0.00045307932370169333,-7.699443340301514,21,0.0,-1000000000.0,9,-0.00045307932370169333
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,73,AG,74764, boxed,13,0.00039984109979186765,-7.824443340301514,14,0.0001372889017681978,-8.893423080444336,1,-0.0002625521980236698
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,73,AG,13489, approximately,14,0.00027480663214492413,-8.199442863464355,21,0.0,-1000000000.0,7,-0.00027480663214492413
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,73,AG,482, -,16,0.0001888716520138609,-8.574442863464355,21,0.0,-1000000000.0,5,-0.0001888716520138609
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,gsm1k,GSM1K_704_path_0,73,AG,12264, �,19,0.0001666786478882678,-8.699442863464355,16,8.326992816068793e-05,-9.393423080444336,-3,-8.340871972757986e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/1072.json_path_0,278,DF,315, of,1,0.9999946356109105,-5.364403477869928e-06,1,0.9999855758836753,-1.4424220353248529e-05,0,-9.059727235194437e-06
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,7,AG,1505, find,1,0.8954176180467479,-0.11046505719423294,1,0.6217107759108482,-0.4752802848815918,0,-0.2737068421358997
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,7,AG,11886, solve,5,0.0009252329172247188,-6.985465049743652,5,0.0001264984172517622,-8.97528076171875,0,-0.0007987344999729566
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,7,AG,636, get,12,1.9202596575950678e-05,-10.860465049743652,11,8.086773260938836e-06,-11.72528076171875,-1,-1.1115823315011842e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,7,AG,1212, start,17,1.0278409274517231e-05,-11.485465049743652,16,5.557952562256772e-06,-12.10028076171875,-1,-4.72045671226046e-06
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,32,SS,734, function,2,0.33391748665905735,-1.0968613624572754,2,0.1661938357239783,-1.794600486755371,0,-0.16772365093507904
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,32,SS,48012, denominator,4,0.006930236340058703,-4.971861362457275,3,0.08895714992066701,-2.419600486755371,-1,0.08202691358060832
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,32,SS,2728, given,5,0.0025494914719668173,-5.971861362457275,6,0.0026862731643110516,-5.919600486755371,1,0.00013678169234423434
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,32,SS,64633, numerator,6,0.0015463447444237666,-6.471861362457275,5,0.0030439462806539966,-5.794600486755371,-1,0.00149760153623023
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,32,SS,8106, domain,9,0.0003909771801548991,-7.846861362457275,17,5.575182087316411e-05,-9.794600486755371,8,-0.000335225359281735
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,32,SS,907, value,11,0.00016298361468420442,-8.721860885620117,11,0.00022050272899588893,-8.419600486755371,0,5.751911431168451e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,32,SS,15150, formula,17,2.0721041308788804e-05,-10.784360885620117,21,0.0,-1000000000.0,4,-2.0721041308788804e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,79,AG,2638, Set,1,0.3868009437141272,-0.9498450756072998,3,0.1538049077456505,-1.8720703125,2,-0.2329960359684767
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,79,AG,21157, Calculate,9,0.008027795561733074,-4.824845314025879,21,0.0,-1000000000.0,12,-0.008027795561733074
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,79,AG,220, ,16,0.002029744585031728,-6.199845314025879,14,0.008677079131744224,-4.7470703125,-2,0.006647334546712496
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,79,AG,38527, Analy,20,0.00045289723431853773,-7.699845314025879,19,0.002817035149584409,-5.8720703125,-1,0.0023641379152658714
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,168,AG,791,The,1,0.35486159758284297,-1.036027431488037,1,0.3210014930846233,-1.1363095045089722,0,-0.03386010449821969
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,168,AG,2170,As,6,0.015591530458493687,-4.161027431488037,21,0.0,-1000000000.0,15,-0.015591530458493687
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,168,AG,32,A,13,0.0039421562591029375,-5.536027431488037,21,0.0,-1000000000.0,8,-0.0039421562591029375
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,168,AG,8780,Any,17,0.0016433352200579236,-6.411027431488037,21,0.0,-1000000000.0,4,-0.0016433352200579236
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2023.json_path_0,168,AG,55915,Therefore,20,0.000996733195150738,-6.911027431488037,18,0.0005468644329098228,-7.511309623718262,-2,-0.0004498687622409153
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2157.json_path_0,36,AG,439, as,1,0.41240020796165333,-0.885761022567749,1,0.4278480532890182,-0.8489871621131897,0,0.015447845327364873
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2232.json_path_0,92,SS,43646, Raise,6,0.02047144425492195,-3.8887243270874023,8,0.0066548510423361145,-5.012409210205078,2,-0.013816593212585836
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2232.json_path_0,92,SS,72159, Multiply,8,0.00753102347247302,-4.888724327087402,21,0.0,-1000000000.0,13,-0.00753102347247302
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2232.json_path_0,92,SS,2758, Add,9,0.005175991690953866,-5.263724327087402,16,0.0013104178669807811,-6.637409210205078,7,-0.003865573823973085
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2232.json_path_0,92,SS,94310, Subtract,10,0.004031066382085956,-5.513724327087402,21,0.0,-1000000000.0,11,-0.004031066382085956
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,3,$,1,0.4739424623726423,-0.746669352054596,2,0.29500763920523454,-1.2207540273666382,1,-0.17893482316740777
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,13244,$.,5,0.011146059044807833,-4.496669292449951,5,0.0005025807941507181,-7.595754146575928,0,-0.010643478250657114
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,2475,.$,6,0.005265025487643683,-5.246669292449951,6,4.125436346786841e-05,-10.09575366973877,0,-0.005223771124175814
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,67526,"$

",8,4.55513740351618e-05,-9.99666976928711,9,1.9487181456841853e-05,-10.84575366973877,1,-2.606419257831995e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,59,\,9,1.1517190999401133e-05,-11.37166976928711,21,0.0,-1000000000.0,12,-1.1517190999401133e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,63438,"`.

",10,6.164708106865508e-06,-11.99666976928711,16,1.0993915476046131e-06,-13.72075366973877,6,-5.065316559260895e-06
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,63646,$:,11,4.801079501033496e-06,-12.24666976928711,21,0.0,-1000000000.0,10,-4.801079501033496e-06
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,15437,)$,12,4.236937788724454e-06,-12.37166976928711,13,1.5026900794717632e-06,-13.40825366973877,1,-2.734247709252691e-06
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,14415,$$,13,2.912001917094647e-06,-12.74666976928711,21,0.0,-1000000000.0,8,-2.912001917094647e-06
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,32816,}$,15,2.267869373338743e-06,-12.99666976928711,15,1.3261193406784306e-06,-13.53325366973877,0,-9.417500326603124e-07
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,382,".

",18,1.5586823059941188e-06,-13.37166976928711,20,7.098205326781982e-07,-14.15825366973877,2,-8.488617733159206e-07
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,77566,.$$,18,1.5586823059941188e-06,-13.37166976928711,21,0.0,-1000000000.0,3,-1.5586823059941188e-06
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/224.json_path_0,237,AG,3677,").

",20,1.3755323071532244e-06,-13.49666976928711,21,0.0,-1000000000.0,1,-1.3755323071532244e-06
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2593.json_path_0,29,SS,61,^,5,0.025885124258560634,-3.6540868282318115,7,0.0015205926932880757,-6.488655090332031,2,-0.02436453156527256
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2593.json_path_0,29,SS,1144, \,9,0.00036923137915598854,-7.904087066650391,14,2.964683776453083e-05,-10.426155090332031,5,-0.0003395845413914577
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2593.json_path_0,29,SS,28,=,11,0.00017441255373572484,-8.65408706665039,21,0.0,-1000000000.0,10,-0.00017441255373572484
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2593.json_path_0,29,SS,871, >,16,9.335631266422923e-05,-9.27908706665039,21,0.0,-1000000000.0,5,-9.335631266422923e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2593.json_path_0,29,SS,48922,^{,17,8.238665676290134e-05,-9.40408706665039,20,1.1609868481764486e-05,-11.363655090332031,3,-7.077678828113686e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2593.json_path_0,29,SS,366, <,18,7.270596940756064e-05,-9.52908706665039,21,0.0,-1000000000.0,3,-7.270596940756064e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2593.json_path_0,29,SS,15437,)$,18,7.270596940756064e-05,-9.52908706665039,15,2.7850626667112126e-05,-10.488655090332031,-3,-4.485534274044852e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/2593.json_path_0,29,SS,482, -,20,6.416279280158262e-05,-9.65408706665039,21,0.0,-1000000000.0,1,-6.416279280158262e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,15437,)$,3,0.13835765266686628,-1.9779132604599,1,0.5125074130784415,-0.6684401035308838,-2,0.3741497604115752
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,8,),4,0.027244233916186703,-3.6029133796691895,4,0.042069170297281806,-3.168440103530884,0,0.014824936381095104
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,7435,)-,5,0.008844907762178047,-4.7279133796691895,5,0.012053021963763495,-4.418439865112305,0,0.0032081142015854477
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,10,+,6,0.0015370145012891313,-6.4779133796691895,16,2.1858080997099957e-05,-10.730939865112305,10,-0.0015151564202920314
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,1680,):,7,0.0011970280971960803,-6.7279133796691895,6,0.0012703791686077917,-6.668439865112305,-1,7.335107141171133e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,489, +,8,0.0004989955502090799,-7.6029133796691895,21,0.0,-1000000000.0,13,-0.0004989955502090799
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,7405,)+,11,0.00014296468691765,-8.852912902832031,21,0.0,-1000000000.0,10,-0.00014296468691765
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,883, ),13,2.4843537419838302e-05,-10.602912902832031,21,0.0,-1000000000.0,8,-2.4843537419838302e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,1144, \,16,2.1924344822251792e-05,-10.727912902832031,9,0.00011816366947192108,-9.043439865112305,-7,9.623932464966929e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,52456,)-(,16,2.1924344822251792e-05,-10.727912902832031,21,0.0,-1000000000.0,5,-2.1924344822251792e-05
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,63646,$:,16,2.1924344822251792e-05,-10.727912902832031,17,1.5991713676259925e-05,-11.043439865112305,1,-5.9326311459918675e-06
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,68,SS,3,$,20,1.506836714085002e-05,-11.102912902832031,7,0.00013389697927080715,-8.918439865112305,-13,0.00011882861212995714
Llama-3.2-1B-Instruct,Llama-3.1-8B-Instruct,math500,test/algebra/346.json_path_0,84,SS,26101,"$
",2,0.24444336470396016,-1.4087716341018677,1,0.866021758677131,-0.14384524524211884,-1,0.6215783939731709
